call_id,route,destination,status,duration_seconds,pdd_seconds,rbt_status,sip_code
100872,IT_1,Italy,NO_ANSWER,0,5.88,MISSING,408
100678,FR_1,France,NO_ANSWER,0,7.03,OK,408
100915,IT_1,Italy,NO_ANSWER,0,5.27,OK,408
100676,FR_1,France,FAILED,0,7.61,OK,503
100397,UK_2,United Kingdom,NO_ANSWER,0,5.19,MISSING,408
100068,UK_1,United Kingdom,ANSWERED,101,2.13,OK,200
100008,UK_1,United Kingdom,ANSWERED,102,3.09,OK,200
100670,FR_1,France,FAILED,0,7.18,MISSING,503
100476,DE_1,Germany,ANSWERED,3,2.35,OK,200
100054,UK_1,United Kingdom,NO_ANSWER,0,3.17,OK,408
100277,UK_2,United Kingdom,FAILED,0,3.69,MISSING,487
100632,FR_1,France,ANSWERED,92,5.8,OK,200
100713,FR_1,France,NO_ANSWER,0,6.58,OK,408
100808,IT_1,Italy,NO_ANSWER,0,6.18,OK,408
100205,UK_2,United Kingdom,NO_ANSWER,0,5.09,OK,408
100290,UK_2,United Kingdom,ANSWERED,42,5.03,OK,200
100061,UK_1,United Kingdom,ANSWERED,74,2.1,OK,200
101031,ES_1,Spain,ANSWERED,65,5.29,OK,200
100261,UK_2,United Kingdom,NO_ANSWER,0,4.57,OK,408
101095,ES_1,Spain,ANSWERED,38,5.01,OK,200
100539,DE_1,Germany,ANSWERED,3,1.7,OK,200
100679,FR_1,France,ANSWERED,30,6.47,OK,200
100927,IT_1,Italy,NO_ANSWER,0,4.39,OK,408
100596,DE_1,Germany,ANSWERED,3,2.15,OK,200
100385,UK_2,United Kingdom,BUSY,0,4.91,OK,486
100018,UK_1,United Kingdom,ANSWERED,43,3.09,OK,200
101065,ES_1,Spain,FAILED,0,6.48,OK,503
100715,FR_1,France,ANSWERED,92,8.13,OK,200
100711,FR_1,France,NO_ANSWER,0,8.5,MISSING,408
101152,ES_1,Spain,NO_ANSWER,0,5.28,OK,408
100747,FR_1,France,NO_ANSWER,0,6.16,OK,408
100637,FR_1,France,FAILED,0,8.06,OK,503
100494,DE_1,Germany,ANSWERED,2,2.3,OK,200
100561,DE_1,Germany,ANSWERED,2,1.48,MISSING,200
100264,UK_2,United Kingdom,ANSWERED,137,3.27,OK,200
101113,ES_1,Spain,ANSWERED,150,4.03,OK,200
100535,DE_1,Germany,FAILED,0,2.18,OK,503
100559,DE_1,Germany,ANSWERED,56,1.72,OK,200
100208,UK_2,United Kingdom,ANSWERED,174,4.16,OK,200
101136,ES_1,Spain,ANSWERED,57,6.62,OK,200
100550,DE_1,Germany,BUSY,0,1.64,OK,486
100967,IT_1,Italy,NO_ANSWER,0,5.86,OK,408
100214,UK_2,United Kingdom,ANSWERED,163,4.22,MISSING,200
100339,UK_2,United Kingdom,ANSWERED,134,4.46,OK,200
101059,ES_1,Spain,ANSWERED,141,6.77,OK,200
100482,DE_1,Germany,ANSWERED,61,1.51,OK,200
100460,DE_1,Germany,ANSWERED,1,2.78,OK,200
100990,IT_1,Italy,BUSY,0,4.65,OK,486
100113,UK_1,United Kingdom,ANSWERED,207,2.14,OK,200
100823,IT_1,Italy,FAILED,0,6.17,MISSING,487
100710,FR_1,France,FAILED,0,6.54,MISSING,503
100351,UK_2,United Kingdom,ANSWERED,187,5.37,OK,200
100014,UK_1,United Kingdom,ANSWERED,214,3.3,OK,200
100294,UK_2,United Kingdom,BUSY,0,3.44,OK,486
101191,ES_1,Spain,ANSWERED,54,3.9,MISSING,200
100852,IT_1,Italy,BUSY,0,5.52,OK,486
101051,ES_1,Spain,NO_ANSWER,0,6.67,OK,408
100151,UK_1,United Kingdom,ANSWERED,64,2.7,OK,200
100948,IT_1,Italy,ANSWERED,100,5.2,MISSING,200
100635,FR_1,France,NO_ANSWER,0,7.48,MISSING,408
101013,ES_1,Spain,ANSWERED,52,5.75,OK,200
100055,UK_1,United Kingdom,ANSWERED,173,3.14,OK,200
100757,FR_1,France,ANSWERED,27,8.07,OK,200
101173,ES_1,Spain,ANSWERED,140,3.6,OK,200
100087,UK_1,United Kingdom,FAILED,0,1.86,OK,480
100873,IT_1,Italy,NO_ANSWER,0,5.59,OK,408
100745,FR_1,France,NO_ANSWER,0,6.89,OK,408
100775,FR_1,France,FAILED,0,8.64,OK,504
101150,ES_1,Spain,FAILED,0,5.21,MISSING,504
100382,UK_2,United Kingdom,NO_ANSWER,0,4.92,OK,408
101007,ES_1,Spain,ANSWERED,151,3.43,OK,200
100204,UK_2,United Kingdom,NO_ANSWER,0,3.26,OK,408
100239,UK_2,United Kingdom,ANSWERED,45,5.07,OK,200
100837,IT_1,Italy,ANSWERED,91,5.85,OK,200
101164,ES_1,Spain,BUSY,0,6.36,OK,486
100045,UK_1,United Kingdom,ANSWERED,119,1.91,OK,200
100451,DE_1,Germany,FAILED,0,2.61,OK,504
100149,UK_1,United Kingdom,BUSY,0,1.86,OK,486
100638,FR_1,France,NO_ANSWER,0,7.98,OK,408
101050,ES_1,Spain,FAILED,0,5.07,OK,504
101128,ES_1,Spain,NO_ANSWER,0,5.3,OK,408
100841,IT_1,Italy,ANSWERED,27,5.24,MISSING,200
100631,FR_1,France,NO_ANSWER,0,7.9,OK,408
100358,UK_2,United Kingdom,ANSWERED,171,4.63,OK,200
100173,UK_1,United Kingdom,ANSWERED,113,2.86,OK,200
100312,UK_2,United Kingdom,ANSWERED,46,3.41,OK,200
100788,FR_1,France,ANSWERED,31,6.75,OK,200
100024,UK_1,United Kingdom,ANSWERED,63,2.04,OK,200
100671,FR_1,France,FAILED,0,6.02,MISSING,503
100608,FR_1,France,NO_ANSWER,0,6.78,MISSING,408
100352,UK_2,United Kingdom,FAILED,0,3.9,OK,500
100328,UK_2,United Kingdom,ANSWERED,38,3.54,OK,200
101187,ES_1,Spain,BUSY,0,3.06,OK,486
100356,UK_2,United Kingdom,BUSY,0,4.55,OK,486
100374,UK_2,United Kingdom,BUSY,0,3.62,OK,486
100433,DE_1,Germany,ANSWERED,1,2.8,OK,200
100423,DE_1,Germany,ANSWERED,1,1.91,OK,200
100687,FR_1,France,FAILED,0,8.66,OK,503
100115,UK_1,United Kingdom,ANSWERED,166,2.86,OK,200
100091,UK_1,United Kingdom,BUSY,0,1.84,OK,486
100589,DE_1,Germany,NO_ANSWER,0,2.09,OK,408
100946,IT_1,Italy,ANSWERED,123,5.12,OK,200
100701,FR_1,France,ANSWERED,74,6.54,MISSING,200
100331,UK_2,United Kingdom,ANSWERED,113,4.15,OK,200
100440,DE_1,Germany,NO_ANSWER,0,2.26,OK,408
101174,ES_1,Spain,ANSWERED,117,6.44,MISSING,200
100272,UK_2,United Kingdom,BUSY,0,4.0,OK,486
100073,UK_1,United Kingdom,ANSWERED,97,2.39,OK,200
100248,UK_2,United Kingdom,ANSWERED,69,3.37,OK,200
100252,UK_2,United Kingdom,ANSWERED,164,3.55,OK,200
100536,DE_1,Germany,ANSWERED,35,2.59,OK,200
100753,FR_1,France,FAILED,0,7.26,OK,503
100630,FR_1,France,NO_ANSWER,0,7.72,OK,408
100574,DE_1,Germany,ANSWERED,3,2.48,OK,200
100200,UK_2,United Kingdom,ANSWERED,103,4.51,OK,200
100585,DE_1,Germany,ANSWERED,1,1.95,OK,200
100667,FR_1,France,ANSWERED,81,5.94,OK,200
100404,DE_1,Germany,FAILED,0,2.16,OK,500
101072,ES_1,Spain,ANSWERED,121,6.12,OK,200
100405,DE_1,Germany,ANSWERED,2,2.77,OK,200
100984,IT_1,Italy,ANSWERED,54,5.05,OK,200
101102,ES_1,Spain,FAILED,0,4.61,OK,500
100267,UK_2,United Kingdom,ANSWERED,94,5.03,OK,200
101148,ES_1,Spain,ANSWERED,28,5.72,OK,200
101027,ES_1,Spain,ANSWERED,77,6.72,OK,200
100816,IT_1,Italy,ANSWERED,158,5.92,MISSING,200
100174,UK_1,United Kingdom,ANSWERED,123,2.48,OK,200
100537,DE_1,Germany,NO_ANSWER,0,1.67,OK,408
100817,IT_1,Italy,ANSWERED,50,6.23,OK,200
101170,ES_1,Spain,ANSWERED,107,4.65,OK,200
100974,IT_1,Italy,NO_ANSWER,0,6.05,OK,408
100169,UK_1,United Kingdom,ANSWERED,105,2.69,OK,200
100688,FR_1,France,ANSWERED,53,6.37,OK,200
100270,UK_2,United Kingdom,FAILED,0,3.51,OK,504
100303,UK_2,United Kingdom,ANSWERED,45,3.91,OK,200
100807,IT_1,Italy,ANSWERED,126,6.19,OK,200
100593,DE_1,Germany,BUSY,0,2.56,OK,486
100884,IT_1,Italy,FAILED,0,4.66,MISSING,500
101098,ES_1,Spain,NO_ANSWER,0,6.19,OK,408
100184,UK_1,United Kingdom,ANSWERED,82,3.34,OK,200
101127,ES_1,Spain,ANSWERED,100,6.26,OK,200
100912,IT_1,Italy,NO_ANSWER,0,5.45,OK,408
100804,IT_1,Italy,NO_ANSWER,0,6.34,OK,408
100103,UK_1,United Kingdom,ANSWERED,46,2.93,MISSING,200
100313,UK_2,United Kingdom,NO_ANSWER,0,4.99,OK,408
101168,ES_1,Spain,ANSWERED,46,4.04,MISSING,200
101028,ES_1,Spain,FAILED,0,3.39,OK,503
100669,FR_1,France,NO_ANSWER,0,6.07,OK,408
100306,UK_2,United Kingdom,NO_ANSWER,0,3.42,OK,408
100653,FR_1,France,FAILED,0,6.84,OK,503
100084,UK_1,United Kingdom,BUSY,0,3.25,OK,486
100624,FR_1,France,ANSWERED,67,7.85,OK,200
100110,UK_1,United Kingdom,ANSWERED,79,2.78,OK,200
100783,FR_1,France,FAILED,0,7.23,MISSING,500
100023,UK_1,United Kingdom,ANSWERED,70,2.62,OK,200
100464,DE_1,Germany,ANSWERED,119,2.23,OK,200
100246,UK_2,United Kingdom,BUSY,0,3.85,OK,486
100853,IT_1,Italy,NO_ANSWER,0,5.79,OK,408
100889,IT_1,Italy,NO_ANSWER,0,5.24,OK,408
100712,FR_1,France,FAILED,0,8.74,OK,503
100684,FR_1,France,NO_ANSWER,0,7.54,OK,408
100114,UK_1,United Kingdom,BUSY,0,3.07,OK,486
100160,UK_1,United Kingdom,ANSWERED,142,3.12,OK,200
100781,FR_1,France,FAILED,0,6.79,OK,480
100076,UK_1,United Kingdom,ANSWERED,204,1.97,OK,200
101080,ES_1,Spain,NO_ANSWER,0,6.34,OK,408
100195,UK_1,United Kingdom,ANSWERED,94,2.26,OK,200
100999,IT_1,Italy,FAILED,0,4.43,OK,503
100354,UK_2,United Kingdom,ANSWERED,43,3.88,OK,200
100988,IT_1,Italy,ANSWERED,26,5.58,OK,200
101120,ES_1,Spain,FAILED,0,4.31,OK,503
100158,UK_1,United Kingdom,ANSWERED,179,3.05,OK,200
100445,DE_1,Germany,NO_ANSWER,0,2.1,OK,408
100818,IT_1,Italy,ANSWERED,98,6.11,OK,200
100188,UK_1,United Kingdom,ANSWERED,177,3.02,OK,200
101099,ES_1,Spain,FAILED,0,4.82,OK,500
101171,ES_1,Spain,ANSWERED,115,4.84,OK,200
100477,DE_1,Germany,NO_ANSWER,0,2.53,OK,408
100511,DE_1,Germany,ANSWERED,3,1.69,OK,200
100751,FR_1,France,ANSWERED,89,8.16,OK,200
100542,DE_1,Germany,NO_ANSWER,0,2.39,OK,408
100283,UK_2,United Kingdom,BUSY,0,4.55,OK,486
100319,UK_2,United Kingdom,ANSWERED,96,4.46,OK,200
100728,FR_1,France,FAILED,0,7.87,OK,503
100942,IT_1,Italy,NO_ANSWER,0,5.37,MISSING,408
100077,UK_1,United Kingdom,ANSWERED,62,2.99,OK,200
100193,UK_1,United Kingdom,ANSWERED,75,2.18,OK,200
100316,UK_2,United Kingdom,ANSWERED,38,5.33,OK,200
101047,ES_1,Spain,NO_ANSWER,0,4.61,OK,408
100565,DE_1,Germany,FAILED,0,2.36,OK,500
100044,UK_1,United Kingdom,ANSWERED,196,1.89,OK,200
100644,FR_1,France,NO_ANSWER,0,7.55,MISSING,408
100439,DE_1,Germany,ANSWERED,1,2.74,OK,200
100454,DE_1,Germany,ANSWERED,1,2.75,OK,200
100615,FR_1,France,FAILED,0,7.09,OK,503
100013,UK_1,United Kingdom,ANSWERED,128,2.06,OK,200
100618,FR_1,France,NO_ANSWER,0,6.31,MISSING,408
100276,UK_2,United Kingdom,ANSWERED,183,5.15,OK,200
101060,ES_1,Spain,FAILED,0,5.14,OK,503
100033,UK_1,United Kingdom,BUSY,0,3.28,OK,486
100582,DE_1,Germany,ANSWERED,1,1.79,OK,200
100070,UK_1,United Kingdom,ANSWERED,227,3.3,MISSING,200
100000,UK_1,United Kingdom,ANSWERED,41,2.99,OK,200
100813,IT_1,Italy,BUSY,0,4.77,OK,486
100916,IT_1,Italy,ANSWERED,41,4.78,OK,200
100926,IT_1,Italy,ANSWERED,85,4.37,OK,200
100737,FR_1,France,NO_ANSWER,0,7.41,MISSING,408
100520,DE_1,Germany,ANSWERED,3,2.42,OK,200
100768,FR_1,France,NO_ANSWER,0,5.92,OK,408
100438,DE_1,Germany,FAILED,0,1.72,OK,500
100492,DE_1,Germany,ANSWERED,75,1.66,OK,200
100662,FR_1,France,NO_ANSWER,0,8.79,OK,408
100881,IT_1,Italy,FAILED,0,6.39,OK,504
100844,IT_1,Italy,FAILED,0,6.07,OK,503
100761,FR_1,France,FAILED,0,8.64,OK,500
100664,FR_1,France,ANSWERED,66,6.48,MISSING,200
100645,FR_1,France,FAILED,0,6.61,OK,504
100721,FR_1,France,FAILED,0,7.95,MISSING,500
100907,IT_1,Italy,BUSY,0,5.02,OK,486
101093,ES_1,Spain,FAILED,0,3.8,OK,503
100323,UK_2,United Kingdom,NO_ANSWER,0,3.88,OK,408
100691,FR_1,France,NO_ANSWER,0,6.17,MISSING,408
101033,ES_1,Spain,ANSWERED,144,3.82,OK,200
100822,IT_1,Italy,FAILED,0,4.93,OK,480
101126,ES_1,Spain,ANSWERED,54,7.18,OK,200
100369,UK_2,United Kingdom,FAILED,0,3.88,OK,487
100341,UK_2,United Kingdom,ANSWERED,183,4.21,OK,200
100213,UK_2,United Kingdom,BUSY,0,5.1,OK,486
100874,IT_1,Italy,FAILED,0,5.04,MISSING,503
100939,IT_1,Italy,ANSWERED,73,5.78,MISSING,200
100733,FR_1,France,ANSWERED,58,8.26,OK,200
100216,UK_2,United Kingdom,NO_ANSWER,0,3.65,OK,408
100850,IT_1,Italy,BUSY,0,6.16,OK,486
100366,UK_2,United Kingdom,ANSWERED,179,5.12,OK,200
100509,DE_1,Germany,ANSWERED,3,2.68,OK,200
101077,ES_1,Spain,NO_ANSWER,0,3.51,OK,408
100395,UK_2,United Kingdom,ANSWERED,98,5.22,OK,200
101198,ES_1,Spain,FAILED,0,5.53,OK,480
100789,FR_1,France,FAILED,0,7.88,OK,480
101088,ES_1,Spain,ANSWERED,20,7.09,MISSING,200
100473,DE_1,Germany,BUSY,0,2.69,OK,486
100207,UK_2,United Kingdom,ANSWERED,157,4.63,OK,200
100198,UK_1,United Kingdom,BUSY,0,2.48,OK,486
101063,ES_1,Spain,ANSWERED,155,4.69,OK,200
100442,DE_1,Germany,ANSWERED,117,1.87,OK,200
100159,UK_1,United Kingdom,ANSWERED,129,1.91,OK,200
100622,FR_1,France,FAILED,0,7.89,MISSING,480
100144,UK_1,United Kingdom,ANSWERED,144,2.02,OK,200
100083,UK_1,United Kingdom,ANSWERED,178,1.82,OK,200
101083,ES_1,Spain,FAILED,0,4.56,OK,503
100544,DE_1,Germany,ANSWERED,3,2.52,OK,200
100119,UK_1,United Kingdom,BUSY,0,2.72,OK,486
100755,FR_1,France,ANSWERED,80,7.34,OK,200
100851,IT_1,Italy,ANSWERED,86,6.18,OK,200
101142,ES_1,Spain,ANSWERED,25,3.35,OK,200
100739,FR_1,France,FAILED,0,6.39,MISSING,503
100124,UK_1,United Kingdom,ANSWERED,69,3.08,OK,200
100958,IT_1,Italy,BUSY,0,4.55,OK,486
100163,UK_1,United Kingdom,ANSWERED,172,3.04,OK,200
101006,ES_1,Spain,BUSY,0,6.78,OK,486
100427,DE_1,Germany,ANSWERED,1,2.4,OK,200
100026,UK_1,United Kingdom,FAILED,0,2.65,OK,504
100145,UK_1,United Kingdom,ANSWERED,132,2.32,OK,200
100452,DE_1,Germany,FAILED,0,2.54,OK,480
100750,FR_1,France,NO_ANSWER,0,7.69,OK,408
100100,UK_1,United Kingdom,FAILED,0,2.09,OK,503
100524,DE_1,Germany,ANSWERED,1,1.54,MISSING,200
101076,ES_1,Spain,NO_ANSWER,0,6.09,OK,408
101003,ES_1,Spain,ANSWERED,115,7.01,MISSING,200
100795,FR_1,France,ANSWERED,20,7.03,MISSING,200
101169,ES_1,Spain,ANSWERED,22,3.82,MISSING,200
100065,UK_1,United Kingdom,ANSWERED,187,1.91,OK,200
100202,UK_2,United Kingdom,ANSWERED,94,4.3,OK,200
100392,UK_2,United Kingdom,ANSWERED,126,4.3,OK,200
100994,IT_1,Italy,NO_ANSWER,0,5.46,OK,408
100219,UK_2,United Kingdom,ANSWERED,166,4.1,OK,200
100413,DE_1,Germany,FAILED,0,2.44,OK,503
100064,UK_1,United Kingdom,ANSWERED,49,3.34,OK,200
100365,UK_2,United Kingdom,ANSWERED,109,3.41,OK,200
100265,UK_2,United Kingdom,ANSWERED,100,3.92,OK,200
100089,UK_1,United Kingdom,ANSWERED,193,3.0,OK,200
100136,UK_1,United Kingdom,NO_ANSWER,0,3.02,OK,408
101071,ES_1,Spain,ANSWERED,157,4.66,OK,200
100197,UK_1,United Kingdom,ANSWERED,237,2.8,OK,200
100226,UK_2,United Kingdom,ANSWERED,25,3.82,OK,200
100659,FR_1,France,FAILED,0,8.47,OK,503
100839,IT_1,Italy,BUSY,0,4.67,OK,486
100660,FR_1,France,BUSY,0,8.29,MISSING,486
100579,DE_1,Germany,ANSWERED,2,1.98,OK,200
100315,UK_2,United Kingdom,ANSWERED,115,5.12,OK,200
101129,ES_1,Spain,NO_ANSWER,0,3.06,OK,408
101018,ES_1,Spain,BUSY,0,5.62,OK,486
101073,ES_1,Spain,BUSY,0,4.92,OK,486
100388,UK_2,United Kingdom,ANSWERED,51,4.77,OK,200
100793,FR_1,France,BUSY,0,6.62,MISSING,486
